run_id,round,phase,case_id,request_id,outcome,reason_code,t0_input_arrival_ns,t1_preprocess_end_ns,t2_packing_end_ns,t3_inference_start_ns,t4_inference_end_ns,t5_postprocess_end_ns,t6_adapter_end_ns,t7_plan_ready_ns,preprocess_ms,packing_ms,inference_setup_ms,model_inference_ms,postprocess_ms,adapter_ms,plan_validation_ms,pre_model_ms,post_model_ms,planner_e2e_ms,model_only_ms,planner_overhead_ms,missing_stages,stage_source,outcome_detail,model_id,model_sha256,config_id,dataset_version,git_sha,wall_time_utc
b3-20260918T100755Z-35051d77,3,measured,D02_pedestrian_crossing#0068,qwen-5004fcbef24b42739e3f6e2583512bf4,READY,STUDENT_V0_STRUCTURED,7733177994100,7733186265200,7733187293800,7733187297000,7733195774100,7733195857200,7733196378600,7733196955500,8.2711,1.0286,0.0032,8.4771,0.0831,0.5214,0.5769,9.3029,1.1814,18.9614,8.4771,10.484300000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_003_basic_clear_seed2#0069,qwen-0549f0b3c0234fa2a79d81384d9e86b1,READY,STUDENT_V0_STRUCTURED,7733197000000,7733205475900,7733205794800,7733205796700,7733213118500,7733213221100,7733213663800,7733214599700,8.4759,0.3189,0.0019,7.3218,0.1026,0.4427,0.9359,8.7967,1.4812,17.5997,7.3218,10.277899999999999,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A03_occluded_pedestrian#0070,qwen-c4a45227f82b43f695e7f9e21a887f5f,READY,STUDENT_V0_STRUCTURED,7733214671800,7733222081800,7733222420400,7733222422300,7733230087600,7733230192900,7733230627600,7733231373600,7.41,0.3386,0.0019,7.6653,0.1053,0.4347,0.746,7.7505,1.286,16.7018,7.6653,9.036499999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_010_challenge_lane_change_right#0071,qwen-24440252af1b4943a288c869832fc4f4,READY,STUDENT_V0_STRUCTURED,7733231419100,7733238445300,7733238699900,7733238701600,7733245685700,7733245722900,7733245908600,7733246242100,7.0262,0.2546,0.0017,6.9841,0.0372,0.1857,0.3335,7.2825,0.5564,14.823,6.9841,7.838900000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_C07_three_vehicle_binding#0072,qwen-f77e0fd9c10348b5b79f1a4d5b3e7bee,READY,STUDENT_V0_STRUCTURED,7733246274800,7733253645000,7733254234200,7733254237600,7733261035500,7733261114300,7733261755200,7733262499900,7.3702,0.5892,0.0034,6.7979,0.0788,0.6409,0.7447,7.9628,1.4644,16.2251,6.7979,9.427200000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A13_lane_change_right#0073,qwen-dde0e7fa2dd1420780c6185abfa52dec,READY,STUDENT_V0_STRUCTURED,7733262537100,7733269415600,7733269686900,7733269688600,7733275770700,7733275869200,7733276337900,7733277397200,6.8785,0.2713,0.0017,6.0821,0.0985,0.4687,1.0593,7.1515,1.6265,14.8601,6.0821,8.777999999999999,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A05_adjacent_lane_blocked#0074,qwen-dc7344d911d543239695362ddee72bf7,READY,STUDENT_V0_STRUCTURED,7733277494200,7733284707400,7733285311500,7733285314100,7733292343900,7733292384600,7733292585200,7733293064500,7.2132,0.6041,0.0026,7.0298,0.0407,0.2006,0.4793,7.8199,0.7206,15.5703,7.0298,8.5405,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B02_set_speed_30_limit#0075,qwen-c2897500fc3c4f83af5ed7eb7d5fbf6b,READY,STUDENT_V0_STRUCTURED,7733293097700,7733300092600,7733300449100,7733300450800,7733307851600,7733307903700,7733308243500,7733309651300,6.9949,0.3565,0.0017,7.4008,0.0521,0.3398,1.4078,7.3531,1.7997,16.5536,7.4008,9.1528,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_C04_multi_target_binding#0076,qwen-aaaf9719a01949b0afcc785aa9b10f86,READY,STUDENT_V0_STRUCTURED,7733309694900,7733316556800,7733316887200,7733316889000,7733324009400,7733324087100,7733324792000,7733325268100,6.8619,0.3304,0.0018,7.1204,0.0777,0.7049,0.4761,7.1941,1.2587,15.5732,7.1204,8.4528,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_A06_red_light_wet_weather#0077,qwen-cd550617b8be415b81a5314de7524cf4,READY,STUDENT_V0_STRUCTURED,7733325314300,7733332308300,7733332581900,7733332583900,7733339632300,7733339714900,7733340168600,7733340792800,6.994,0.2736,0.002,7.0484,0.0826,0.4537,0.6242,7.2696,1.1605,15.4785,7.0484,8.4301,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A16_detour_right_static_vehicle#0078,qwen-f602276ad46e42088b44b49f2103171c,READY,STUDENT_V0_STRUCTURED,7733340834500,7733347711700,7733347999800,7733348001500,7733354973200,7733355001800,7733355172000,7733355535700,6.8772,0.2881,0.0017,6.9717,0.0286,0.1702,0.3637,7.167,0.5625,14.7012,6.9717,7.7295,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_A04_static_obstacle_stop#0079,qwen-c82b4756cbad4533816009d9d16ff181,READY,STUDENT_V0_STRUCTURED,7733355575000,7733362928100,7733363410900,7733363414200,7733370482100,7733370560700,7733370999100,7733372052600,7.3531,0.4828,0.0033,7.0679,0.0786,0.4384,1.0535,7.8392,1.5705,16.4776,7.0679,9.409699999999999,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,D07_low_ttc_emergency_brake#0080,qwen-11e2289ca0754a15b6b551a6241fbb85,READY,STUDENT_V0_STRUCTURED,7733372203400,7733379742200,7733380522000,7733380524500,7733387712700,7733387747100,7733388082800,7733389103700,7.5388,0.7798,0.0025,7.1882,0.0344,0.3357,1.0209,8.3211,1.391,16.9003,7.1882,9.712100000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B06_lane_keep_smooth_curve#0081,qwen-852cc4eca02c4ad2bf5dd68d43cea7ea,READY,STUDENT_V0_STRUCTURED,7733389141900,7733396279500,7733396600800,7733396602400,7733403608500,7733403636500,7733403881600,7733404739000,7.1376,0.3213,0.0016,7.0061,0.028,0.2451,0.8574,7.4605,1.1305,15.5971,7.0061,8.591,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_B02_set_speed_20#0082,qwen-06ad8d8c11234c258c55a96a2d660f27,READY,STUDENT_V0_STRUCTURED,7733404794100,7733411687400,7733412200900,7733412203800,7733419497700,7733419528600,7733419788800,7733420422000,6.8933,0.5135,0.0029,7.2939,0.0309,0.2602,0.6332,7.4097,0.9243,15.6279,7.2939,8.334,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,D07_low_ttc_emergency_brake#0083,qwen-f7ee3e8beb9e4d26ba356ae8a7538345,READY,STUDENT_V0_STRUCTURED,7733420461200,7733427462200,7733427710600,7733427712600,7733434907200,7733434937100,7733435182200,7733435749600,7.001,0.2484,0.002,7.1946,0.0299,0.2451,0.5674,7.2514,0.8424,15.2884,7.1946,8.093799999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A17_detour_left_construction#0084,qwen-c5ac3041b903470cb7656ff745b61066,READY,STUDENT_V0_STRUCTURED,7733435787400,7733442409200,7733442684100,7733442685900,7733450130200,7733450207800,7733450554700,7733450937800,6.6218,0.2749,0.0018,7.4443,0.0776,0.3469,0.3831,6.8985,0.8076,15.1504,7.4443,7.706099999999999,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,CX02_multi_vehicle_target_follow_brake#0085,qwen-8fc7083290fe4e599156c2da823ee0b2,READY,STUDENT_V0_STRUCTURED,7733450975100,7733458364200,7733458689500,7733458691500,7733465837700,7733465916300,7733466346300,7733466879500,7.3891,0.3253,0.002,7.1462,0.0786,0.43,0.5332,7.7164,1.0418,15.9044,7.1462,8.7582,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_015_construction_bicycle_lead#0086,qwen-42a4821def3b4f91afdcccb41b13e3ac,READY,STUDENT_V0_STRUCTURED,7733466919800,7733473737400,7733474068900,7733474070600,7733482114300,7733482160900,7733482500100,7733483061400,6.8176,0.3315,0.0017,8.0437,0.0466,0.3392,0.5613,7.1508,0.9471,16.1416,8.0437,8.097900000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_C03_multi_target_partial_occlusion#0087,qwen-f6b1fb537ce34eaf8e31dbd0f41395dd,READY,STUDENT_V0_STRUCTURED,7733483095400,7733490671500,7733491591200,7733491594400,7733498535100,7733498614400,7733499252100,7733500535200,7.5761,0.9197,0.0032,6.9407,0.0793,0.6377,1.2831,8.499,2.0001,17.4398,6.9407,10.499100000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_A01_lead_brake#0088,qwen-d2675478a2464fc29b4493b7736089c7,READY,STUDENT_V0_STRUCTURED,7733500574600,7733507171900,7733507502800,7733507504800,7733514833100,7733514916600,7733515817900,7733517135700,6.5973,0.3309,0.002,7.3283,0.0835,0.9013,1.3178,6.9302,2.3026,16.5611,7.3283,9.232800000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_B02_set_speed_30_with_limit#0089,qwen-74d29ebc86394497acfcc9516000db41,READY,STUDENT_V0_STRUCTURED,7733517172400,7733524091800,7733524424400,7733524426300,7733530283100,7733530320100,7733530683300,7733531476200,6.9194,0.3326,0.0019,5.8568,0.037,0.3632,0.7929,7.2539,1.1931,14.3038,5.8568,8.447000000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_A03_lead_brake_wet#0090,qwen-c8c752c2f5914979b3f2589c52cfebf6,READY,STUDENT_V0_STRUCTURED,7733531513900,7733539055900,7733539522800,7733539526300,7733546471600,7733546513700,7733546835700,7733547553100,7.542,0.4669,0.0035,6.9453,0.0421,0.322,0.7174,8.0124,1.0815,16.0392,6.9453,9.093900000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,QWR_05_turn_requires_qwen#0091,qwen-d753514bab0c41c9b5fc516d316ec481,READY,STUDENT_V0_STRUCTURED,7733547599800,7733554983400,7733555251400,7733555254200,7733562324400,7733562405200,7733563043800,7733564108500,7.3836,0.268,0.0028,7.0702,0.0808,0.6386,1.0647,7.6544,1.7841,16.5087,7.0702,9.438500000000001,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_005_advanced_rain_right_turn#0092,qwen-d968ee52ae04445abe6f942d5ad8aa18,READY,STUDENT_V0_STRUCTURED,7733564148600,7733571379400,7733571691300,7733571693000,7733578879300,7733578956500,7733579256100,7733579695100,7.2308,0.3119,0.0017,7.1863,0.0772,0.2996,0.439,7.5444,0.8158,15.5465,7.1863,8.360199999999999,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,D01_red_light_stop#0093,qwen-a3cfe80c66484e2abc07d41a775877cc,READY,STUDENT_V0_STRUCTURED,7733579730800,7733586980300,7733588131400,7733588137000,7733595261600,7733595337100,7733595640600,7733596111800,7.2495,1.1511,0.0056,7.1246,0.0755,0.3035,0.4712,8.4062,0.8502,16.381,7.1246,9.2564,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,VAR_B01_set_speed_10#0094,qwen-da8f8c2c91584285b2801783225a1295,READY,STUDENT_V0_STRUCTURED,7733596149400,7733603161200,7733604716000,7733604721600,7733612028800,7733612105500,7733612887000,7733614700000,7.0118,1.5548,0.0056,7.3072,0.0767,0.7815,1.813,8.5722,2.6712,18.5506,7.3072,11.2434,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,REG_014_occluded_pedestrian_crossing#0095,qwen-36b6c5db75a5497a8e72b468827bc95a,READY,STUDENT_V0_STRUCTURED,7733614798300,7733626090700,7733626415800,7733626417500,7733633746300,7733633776700,7733633992300,7733634495400,11.2924,0.3251,0.0017,7.3288,0.0304,0.2156,0.5031,11.6192,0.7491,19.6971,7.3288,12.368299999999998,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,ACC_C01_heavy_rain_fog#0096,qwen-322a3615bc4b41b4a81b3c57baf4e68a,READY,STUDENT_V0_STRUCTURED,7733634536200,7733641093200,7733641429000,7733641430900,7733648425200,7733648461700,7733648805700,7733649466900,6.557,0.3358,0.0019,6.9943,0.0365,0.344,0.6612,6.8947,1.0417,14.9307,6.9943,7.9364,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,CX03_construction_bicycle_detour#0097,qwen-9a101de41c0246cdb606f75699d3031f,READY,STUDENT_V0_STRUCTURED,7733649506100,7733656969700,7733657678500,7733657681500,7733664874500,7733664916600,7733665160300,7733665656500,7.4636,0.7088,0.003,7.193,0.0421,0.2437,0.4962,8.1754,0.782,16.1504,7.193,8.957400000000002,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,SUP_C01_night_heavy_rain#0098,qwen-14eae663fe114260b8b6c3f7d37fc2a1,READY,STUDENT_V0_STRUCTURED,7733665692300,7733672833800,7733673499700,7733673502900,7733680209000,7733680246900,7733680617200,7733681473100,7.1415,0.6659,0.0032,6.7061,0.0379,0.3703,0.8559,7.8106,1.2641,15.7808,6.7061,9.0747,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
b3-20260918T100755Z-35051d77,3,measured,B06_left_turn#0099,qwen-589f09af6e0c46f9a7ccd35d7ce0078a,READY,STUDENT_V0_STRUCTURED,7733681513200,7733688556000,7733688809900,7733688811800,7733695768300,7733695845400,7733696148900,7733696625100,7.0428,0.2539,0.0019,6.9565,0.0771,0.3035,0.4762,7.2986,0.8568,15.1119,6.9565,8.1554,,INSTRUMENTED,,student-v0-r3-fp32,b4493f3fdb00f6673520bebd64f7915b37f5ecdc9d65737226046b12d74d434f,student-v0-r3-structure-20260911,NOT_APPLICABLE_RANDOM_INIT,64577ea046ced0fef3a177f39d88280a82f45253,2026-09-18T10:08:05.879309+00:00
